,Desempleo,InflaciÃ³n,Primaria,Secundaria,Universidad,Raza.blanca,Raza.negra,Inmigrante,Hombre,Mujer
jun-2013,7,4,10,7,6,6,14,8,7,6
jun-2014,6,3,9,5,2,5,11,8,5,5
jun-2015,6,6,8,5,3,4,9,7,4,4
jun-2016,6,6,7,5,3,3,8,7,4,4
jun-2017,7,2,9,4,2,3,7,6,4,4
jun-2018,7,2,9,4,2,3,6,7,3,3
jun-2019,4,4,9,3,1,3,6,6,3,3
jun-2020,9,4,8,4,2,5,5,9,5,4
jul-2010,5,1,13,7,2,8,15,11,9,7
jul-2011,4,2,14,8,2,8,15,11,8,7
jul-2012,21,12,12,8,3,7,14,10,7,7
jul-2013,6,8,1,7,6,6,12,10,7,6
jul-2014,8,16,13,5,5,5,11,8,5,5
jul-2015,6,3,8,5,4,4,9,9,4,4
jul-2016,8,5,12,5,4,4,8,9,4,4
jul-2017,13,17,2,4,2,3,7,9,4,3
jul-2018,7,16,15,4,2,3,6,9,3,3
jul-2019,8,16,15,3,1,8,5,7,3,3
jul-2020,7,5,9,5,1,6,6,8,5,6
Aug-2010,6,7,14,8,2,8,15,11,9,8
Aug-2011,5,17,14,8,1,7,16,11,8,7
Aug-2012,5,16,11,7,2,7,13,10,7,7
Aug-2013,6,5,11,7,3,6,12,10,7,6
Aug-2014,6,6,9,6,1,5,11,9,5,5
Aug-2015,2,3,7,5,3,4,9,8,4,4
Aug-2016,4,2,7,5,12,4,8,9,4,4
Aug-2017,6,19,6,5,3,3,7,8,4,4
Aug-2018,5,15,14,3,1,3,6,3,3,3
Aug-2019,2,14,14,3,1,3,5,6,3,3
Aug-2020,4,13,14,4,3,4,7,9,4,9
Sep-2010,4,12,15,8,4,8,16,12,9,8
Sep-2011,5,13,14,8,1,7,15,8,8,8
Sep-2012,6,8,11,8,2,7,13,8,7,7
Sep-2013,3,9,10,7,2,6,13,10,7,6
Sep-2014,5,3,8,5,3,5,11,8,5,5
Sep-2015,3,6,7,5,3,4,9,6,4,4
Sep-2016,3,91,8,5,3,4,8,7,4,4
Sep-2017,3,9,6,4,4,3,7,7,3,3
Sep-2018,3,14,14,3,2,3,6,8,3,3
Sep-2019,2,12,4,3,1,3,5,8,3,3
Sep-2020,4,7,4,5,2,4,2,9,8,6
oct-2010,4,8,15,8,3,8,15,14,9,8
oct-2011,6,3,13,8,3,7,14,14,8,7
oct-2012,6,15,12,8,3,6,14,9,7,7
oct-2013,4,7,10,7,4,6,12,10,6,6
oct-2014,4,3,8,5,4,4,10,10,5,5
oct-2015,3,7,7,5,3,4,9,9,4,4
oct-2016,4,2,7,5,4,4,8,9,4,4
oct-2017,5,17,16,4,2,3,7,9,3,3
oct-2018,3,16,15,4,4,3,6,9,3,3
oct-2019,4,7,5,3,2,3,5,8,3,3
oct-2020,7,15,3,6,3,5,5,8,4,6
nov-2010,7,2,15,9,4,8,16,14,9,8
nov-2011,4,8,12,8,3,7,15,12,8,7
nov-2012,3,3,12,8,2,6,13,12,7,7
nov-2013,7,6,10,7,2,6,12,10,6,6
nov-2014,3,4,8,5,3,5,10,8,5,5
nov-2015,2,2,6,5,3,4,9,9,4,4
nov-2016,3,4,7,5,4,4,8,8,4,4
nov-2017,3,16,5,4,3,3,7,6,3,3
nov-2018,6,3,5,3,3,3,6,8,3,3
nov-2019,4,4,18,3,3,3,5,10,3,3
nov-2020,6,15,6,6,2,6,4,12,4,5
          Dec-2010,3,14,15,9,2,8,15,14,9,8
Dec-2011,7,15,13,8,3,7,15,12,8,7
Dec-2012,6,12,11,8,2,6,14,12,7,7
Dec-2013,5,16,9,7,3,5,11,8,6,6
Dec-2014,2,2,20,5,1,4,10,8,5,5
Dec-2015,5,17,6,5,1,4,8,8,4,4
Dec-2016,5,15,7,5,2,4,7,6,4,4
Dec-2017,4,17,6,4,3,3,8,6,3,3
Dec-2018,4,13,5,3,2,3,6,9,3,3
Dec-2019,4,16,3,7,3,2,6,5,3,3
